time,flux,flux_err,quality
2526.5550313378903,0.9990781,0.0019245151,0
2526.555262839991,0.9981533,0.0019254239,0
2526.5554943420916,1.0010785,0.0019260213,0
2526.555725844424,1.0003549,0.00192629,0
2526.5559573465252,1.0001489,0.0019254143,0
2526.5561888486254,1.002199,0.0019266948,0
2526.5564203509584,0.99797875,0.0019304483,0
2526.556651853059,0.99862516,0.0019261537,0
2526.5568833551597,1.0007098,0.0019259372,0
2526.55711485726,1.0011802,0.001930748,64
2526.557346359593,0.99811,0.0019255362,0
2526.557577861694,0.9990914,0.0019243477,0
2526.557809363794,1.0007668,0.0019265312,0
2526.5580408658957,1.0020753,0.0019264426,0
2526.558272368229,1.0009812,0.0019271764,0
2526.558503870329,1.0004587,0.0019261074,0
2526.5587353724295,1.0011573,0.0019263993,0
2526.558966874763,0.9962125,0.0019234621,0
2526.5591983768627,0.9989027,0.0019250468,0
2526.559429878964,0.999328,0.0019246959,0
2526.559661381064,1.0041926,0.0019272441,0
2526.559892883397,0.99952257,0.001923661,0
2526.5601243854976,1.0043393,0.001927462,0
2526.5603558875982,0.99670374,0.0019227728,0
2526.5605873899312,1.0003641,0.0019252681,0
2526.5608188920314,1.0043204,0.0019262763,0
2526.5610503941325,0.9995342,0.0019240399,0
2526.561281896232,0.99879277,0.0019241333,0
2526.5615133985657,0.99983674,0.0019243953,0
2526.561744900666,0.99969274,0.0019238958,0
2526.561976402766,0.99791443,0.0019240696,0
2526.5622079050995,1.0066074,0.0019270211,0
2526.5624394072,1.0012914,0.001924441,0
2526.5626709093003,1.0006812,0.0019241561,0
2526.5629024114005,1.003441,0.0019259034,0
2526.5631339137344,0.9989725,0.0019228897,0
2526.563365415834,1.0010257,0.0019246411,0
2526.563596917935,1.0003976,0.0019244242,0
2526.5638284202682,0.99683267,0.0019216723,0
2526.564059922368,0.9995471,0.001924148,0
2526.564291424469,0.9991177,0.0019227761,0
2526.564522926802,1.0021795,0.0019241187,0
2526.5647544289022,0.9997369,0.0019219584,0
2526.5649859310024,1.0015422,0.0019233426,0
2526.5652174333363,1.0005466,0.0019239438,0
2526.5654489354374,1.0027026,0.0019241679,0
2526.5656804375385,1.0020028,0.001925764,0
2526.5659119396387,1.0002297,0.00192363,0
2526.566143441972,1.0024533,0.0019251645,0
2526.566374944073,1.002568,0.0019248698,0
2526.566606446173,0.9970302,0.0019209603,0
2526.566837948506,1.002209,0.0019233486,0
2526.567069450607,1.0018334,0.0019232314,0
2526.567300952707,1.000687,0.0019221389,0
2526.5675324550402,1.0011663,0.0019227024,0
2526.5677639571404,1.0009847,0.0019232959,0
2526.5679954592406,0.9978139,0.0019200996,0
2526.568226961574,1.00196,0.0019228475,0
2526.5684584636747,1.0006077,0.0019221307,0
2526.568689965775,1.0035591,0.0019230315,0
2526.568921467875,1.0013965,0.0019225538,0
2526.569152970209,0.99930465,0.0019204167,0
2526.5693844723087,1.003848,0.0019227804,0
2526.5696159744093,0.99794453,0.0019200327,0
2526.569847476743,1.0012754,0.001922493,0
2526.5700789788425,0.99972475,0.0019210132,0
2526.5703104809436,1.0004416,0.0019221435,0
2526.5705419832766,1.001932,0.0019217398,0
2526.570773485377,0.9995611,0.0019197704,0
2526.5710049874774,0.9981337,0.001920437,0
2526.571236489811,0.9976882,0.00192036,0
2526.5714679919106,1.0027436,0.001923261,0
2526.571699494011,0.9997546,0.0019202522,0
2526.5719309963447,1.0046201,0.0019221563,0
2526.5721624984444,0.9988229,0.0019199842,0
2526.5723940005455,1.0009265,0.0019211285,0
2526.5726255028785,1.0000498,0.0019199932,0
2526.5728570049796,1.0049889,0.0019221286,0
2526.5730885070807,1.0046626,0.0019233689,0
2526.573320009414,1.0037496,0.0019217851,0
2526.573551511514,1.0045947,0.0019228179,0
2526.573783013615,1.0006585,0.0019209621,0
2526.574014515948,1.0024418,0.0019214551,0
2526.574246018048,1.0005641,0.001919823,0
2526.5744775201483,0.99989444,0.0019203185,0
2526.5747090224822,1.0034866,0.0019216707,0
2526.5749405245824,1.0035697,0.0019218111,0
2526.5751720266835,1.0039984,0.0019219333,0
2526.575403529016,1.001827,0.0019212279,0
2526.5756350311167,1.0014687,0.0019226468,64
2526.5758665332173,1.0006291,0.0019202601,0
2526.57609803555,1.0004143,0.001920246,0
2526.576329537651,1.0031269,0.0019211861,0
2526.576561039751,1.0019063,0.0019209522,0
2526.576792542084,1.001194,0.0019204018,0
2526.577024044185,1.0009123,0.0019187044,0
2526.5772555462854,1.0018798,0.0019197204,0
2526.5774870486184,0.99809545,0.0019180374,0
2526.5777185507186,1.0015332,0.0019198802,0
2526.5779500528192,1.0005224,0.0019209436,0
2526.578181555152,1.0005648,0.0019191777,0
2526.578413057253,1.0005394,0.0019209948,0
2526.578644559586,1.0009837,0.0019199653,0
2526.578876061686,0.9988431,0.0019179671,0
2526.5791075637867,0.9988603,0.0019182318,0
2526.57933906612,1.0027965,0.0019197969,0
2526.5795705682203,1.0011284,0.0019185212,0
2526.5798020703205,1.0022892,0.0019186412,0
2526.5800335726544,0.99998367,0.0019185714,0
2526.580265074754,0.99920774,0.0019173404,0
2526.5804965768557,1.0009946,0.0019185729,0
2526.5807280791896,1.0004774,0.0019189485,0
2526.58095958129,1.0018487,0.0019192953,0
2526.58119108339,1.002096,0.0019181884,0
2526.5814225857234,1.0045184,0.0019211296,0
2526.581654087823,1.0008581,0.0019185396,0
2526.5818855899242,1.0011677,0.0019187722,0
2526.5821170922572,0.9985002,0.0019164467,0
2526.5823485943574,1.0012965,0.0019191474,0
2526.582580096691,0.999087,0.0019159245,0
2526.5828115987915,1.0014135,0.0019181822,0
2526.5830431008917,1.0003966,0.0019168438,0
2526.5832746032247,0.99806136,0.001917136,0
2526.583506105326,0.9985821,0.0019170607,0
2526.5837376074255,0.998666,0.0019175153,0
2526.583969109759,1.0005915,0.0019175017,0
2526.584200611859,0.99800444,0.001917387,0
2526.584432114193,0.997639,0.0019156593,0
2526.5846636162933,1.0012681,0.0019180967,0
2526.5848951183934,1.000113,0.0019173991,0
2526.585126620727,1.0026462,0.001918266,0
2526.5853581228275,1.0029874,0.0019200372,0
2526.5855896249277,0.99933577,0.0019172126,0
2526.5858211272607,1.0032109,0.0019174934,0
2526.586052629362,1.0015368,0.0019175364,0
2526.5862841316944,0.9997371,0.001916647,0
2526.586515633795,1.0031326,0.001917829,0
2526.5867471358956,0.99992335,0.001915609,0
2526.586978638228,1.0005789,0.0019159322,0
2526.5872101403293,1.000814,0.001915976,0
2526.5874416424294,1.0004079,0.00191766,0
2526.5876731447624,1.001036,0.001916712,0
2526.5879046468635,1.0015025,0.0019168777,0
2526.5881361491975,1.0018709,0.0019166111,0
2526.5883676512976,0.99869287,0.0019144847,0
2526.5885991533983,1.0008264,0.0019166073,0
2526.5888306557317,0.9998948,0.0019153283,0
2526.589062157832,0.99964833,0.0019151081,1024
2526.589293659932,0.9999773,0.0019147927,0
2526.589525162266,0.99663615,0.0019130951,0
2526.5897566643657,1.001307,0.0019163591,0
2526.589988166699,1.0006168,0.0019164312,0
2526.5902196688,0.9984096,0.0019158374,0
2526.5904511708995,1.0008047,0.001920533,64
2526.590682673233,1.0014058,0.0019176663,0
2526.5909141753336,0.99923486,0.0019142005,0
2526.5911456776666,0.9935567,0.001914621,0
2526.591377179767,0.9989229,0.0019138469,0
2526.591608681868,1.0020556,0.0019163571,0
2526.5918401842005,0.9999702,0.0019151408,0
2526.592071686301,0.99913245,0.0019137966,0
2526.5923031886346,0.9942125,0.0019127715,0
2526.5925346907343,1.0004274,0.0019156573,0
2526.5927661928354,1.0006933,0.0019142,0
2526.5929976951684,1.00147,0.0019170129,0
2526.5932291972686,0.9992009,0.0019137071,0
2526.593460699602,1.0003756,0.0019143675,0
2526.5936922017027,0.9988249,0.0019141176,0
2526.593923703803,0.9989172,0.0019133565,0
2526.5941552061367,0.9992746,0.001914211,0
2526.5943867082365,0.9988595,0.0019142072,0
2526.59461821057,0.99988294,0.0019142794,0
2526.5948497126706,0.99795103,0.0019134358,0
2526.5950812147703,1.000301,0.0019145886,0
2526.595312717104,1.001728,0.0019150571,0
2526.5955442192053,1.0026141,0.0019149708,0
2526.5957757215388,1.0001525,0.0019147277,0
2526.5960072236394,0.9991182,0.0019125766,0
2526.59623872574,1.0063293,0.0019168471,0
2526.5964702280726,0.99942863,0.0019127118,0
2526.5967017301737,1.002173,0.0019137791,0
2526.5969332325067,0.9985332,0.0019124701,0
2526.597164734607,1.000781,0.0019149097,0
2526.59739623694,1.0018256,0.0019144695,0
2526.597627739041,0.999321,0.0019138677,0
2526.5978592411407,0.9990072,0.001911632,0
2526.598090743474,0.99979067,0.0019194864,0
2526.5983222455748,0.9994053,0.0019133172,0
2526.5985537479073,0.99927485,0.0019127926,0
2526.5987852500084,1.002551,0.0019145176,0
2526.5990167521086,1.0009458,0.001913115,0
2526.5992482544416,0.9977428,0.0019111048,1024
2526.599479756542,1.0000234,0.0019128071,0
2526.5997112588757,0.9964437,0.0019093157,0
2526.599942760976,1.0014505,0.001915954,0
2526.600174263309,1.0023316,0.0019144055,0
2526.60040576541,1.0002941,0.0019121708,0
2526.6006372675092,0.99976283,0.0019118075,0
2526.600868769843,0.99905986,0.001911789,0
2526.6011002719433,0.9977468,0.0019111023,0
2526.6013317742763,0.99581885,0.0019100056,0
2526.601563276377,1.0002041,0.0019122378,0
2526.6017947787104,0.99851125,0.0019107901,0
2526.6020262808106,1.0029534,0.0019137551,0
2526.602257782911,1.0017686,0.001912695,0
2526.6024892852447,1.0005882,0.0019122397,0
2526.6027207873444,1.0003617,0.0019116774,0
2526.602952289679,0.9994244,0.0019119416,0
2526.60318379178,0.9979593,0.0019089689,0
2526.6034152941133,0.9989327,0.001915659,0
2526.603646796214,1.0041023,0.0019120963,0
2526.603878298314,0.99902314,0.0019114481,0
2526.604109800647,1.0014709,0.0019129127,0
2526.604341302748,1.000822,0.0019121517,0
2526.6045728050804,0.9986339,0.001911549,0
2526.6048043071814,1.0000038,0.0019115009,0
2526.6050358095144,0.9998165,0.0019107978,0
2526.6052673116146,0.99733055,0.0019089925,0
2526.605498813948,0.99994123,0.0019123135,1024
2526.6057303160487,1.0019695,0.0019122253,0
2526.605961818149,1.0002233,0.0019103747,0
2526.606193320482,1.0011957,0.0019104927,0
2526.606424822583,0.99686754,0.0019090226,0
2526.6066563249155,0.9969353,0.0019079421,0
2526.606887827016,1.0013125,0.0019114133,0
2526.607119329349,0.99927515,0.0019099175,0
2526.6073508314494,1.0007999,0.0019114176,0
2526.607582333783,1.0004983,0.0019108483,0
2526.6078138358835,1.0035037,0.0019118848,0
2526.6080453379836,1.0012856,0.0019088059,0
2526.6082768403166,0.99937594,0.0019086201,0
2526.6085083424177,0.99945384,0.0019107021,0
2526.6087398447503,1.0021461,0.001911515,0
2526.608971346851,0.99834985,0.001909648,0
2526.6092028491844,1.000513,0.0019104874,0
2526.609434351284,0.99954385,0.0019098424,0
2526.609665853618,1.0001289,0.001917144,64
2526.609897355718,1.0008581,0.0019109743,0
2526.6101288578184,0.99948055,0.0019085935,0
2526.6103603601514,1.0016242,0.0019102854,0
2526.610591862253,0.9999453,0.0019099116,0
2526.6108233645864,1.000691,0.0019105334,0
2526.611054866687,0.9999263,0.00190884,0
2526.6112863690205,0.99933726,0.0019073666,0
2526.6115178711207,0.9965474,0.0019082527,0
2526.6117493734537,0.99703336,0.0019079993,0
2526.6119808755548,1.000762,0.001908055,0
2526.6122123778873,1.000542,0.0019085283,0
2526.612443879988,0.9997004,0.0019088272,0
2526.6126753823214,1.0016592,0.0019089244,0
2526.612906884422,1.0015521,0.0019081141,0
2526.6131383867555,1.0004297,0.0019082918,0
2526.6133698888552,0.9988685,0.0019075125,0
2526.613601390956,1.0082979,0.0019129965,0
2526.6138328932893,1.0034748,0.0019092155,0
2526.6140643953895,1.0001158,0.0019077247,0
2526.6142958977225,0.9987955,0.0019083157,0
2526.6145273998236,0.9993347,0.0019081458,0
2526.614758902156,0.9983464,0.0019073159,0
2526.614990404257,0.99835753,0.0019067944,0
2526.6152219065903,0.997215,0.0019070336,0
2526.61545340869,1.0008545,0.001908267,0
2526.615684911024,1.00079,0.0019091027,0
2526.615916413124,0.9986704,0.0019101916,1024
2526.616147915457,0.99709415,0.0019069172,0
2526.6163794175577,1.0002421,0.0019075094,0
2526.616610919891,0.99953866,0.001907313,0
2526.616842421991,0.99842703,0.0019071432,0
2526.6170739243244,0.99827546,0.0019076319,0
2526.617305426425,0.9972075,0.0019062723,0
2526.6175369287575,0.99863076,0.0019064723,0
2526.6177684308586,1.0044161,0.0019108312,0
2526.6179999329597,1.0036051,0.0019089716,0
2526.618231435293,0.9998301,0.0019069862,0
2526.618462937394,0.9992005,0.0019065698,0
2526.6186944397273,0.9997633,0.0019064733,0
2526.618925941827,1.0015104,0.001906401,0
2526.619157444161,0.9973015,0.0019058828,0
2526.619388946261,0.9999078,0.0019064712,0
2526.619620448594,1.0009815,0.0019084053,0
2526.6198519506947,1.0004433,0.001907457,0
2526.620083453028,1.0029564,0.0019073169,0
2526.620314955128,0.9977561,0.001905222,0
2526.6205464574614,0.99948794,0.0019066093,0
2526.620777959562,1.0019486,0.0019079386,0
2526.6210094618946,1.00154,0.0019071797,0
2526.6212409639957,1.0013237,0.0019068036,0
2526.6214724663287,1.0003597,0.0019066895,0
2526.621703968429,0.99845046,0.0019063955,0
2526.6219354707623,1.001466,0.0019064737,0
2526.622166972863,1.001217,0.001907564,0
2526.6223984751964,1.0002514,0.0019067929,0
2526.622629977297,0.9992244,0.0019061492,0
2526.62286147963,0.99779457,0.0019073411,0
2526.62309298173,1.0010421,0.0019067322,0
2526.623324484064,0.999891,0.0019062327,0
2526.6235559861634,1.0015662,0.0019080915,0
2526.6237874884973,0.9957134,0.0019032505,0
2526.6240189905975,1.0019735,0.0019057501,0
2526.6242504929305,0.99794555,0.0019045654,0
2526.624481995031,1.0018125,0.001906044,0
2526.6247134973646,1.0005138,0.0019063943,0
2526.624944999465,0.9993761,0.0019063654,0
2526.625176501798,0.9992426,0.001904079,0
2526.625408003899,1.0013617,0.0019098438,64
2526.625639506232,1.0005492,0.0019062859,0
2526.6258710083334,1.002444,0.0019056245,0
2526.626102510667,1.002567,0.0019063572,0
2526.626334012767,1.0016115,0.0019050064,0
2526.6265655151,1.000802,0.0019052922,0
2526.6267970172007,1.0004702,0.0019064684,0
2526.6270285195333,0.999688,0.0019049888,0
2526.6272600216344,0.9996269,0.0019041019,0
2526.6274915239674,0.99866074,0.0019044357,0
2526.6277230260675,1.000246,0.0019064853,64
2526.627954528401,1.0036288,0.0019072561,0
2526.6281860305016,0.9982188,0.0019046187,0
2526.6284175328346,1.001656,0.0019050525,0
2526.6286490351677,1.0006884,0.0019045039,0
2526.6288805372687,0.9990046,0.0019032904,0
2526.6291120396013,0.99861515,0.0019034272,0
2526.629343541702,1.0018219,0.001905337,0
2526.6295750440354,1.0004703,0.001905038,0
2526.629806546135,0.9999696,0.001905179,0
2526.6300380484686,1.0017871,0.001904958,0
2526.630269550569,0.9989765,0.0019037542,0
2526.630501052902,1.0004109,0.0019037729,0
2526.6307325550024,1.0006293,0.0019038115,0
2526.6309640573363,1.0008928,0.0019032189,0
2526.631195559436,1.0016869,0.0019044527,0
2526.6314270617695,1.0009767,0.0019036033,0
2526.63165856387,0.9985095,0.0019021493,0
2526.6318900662036,0.99926347,0.0019049585,0
2526.6321215683042,0.99870694,0.0019026424,0
2526.632353070637,1.0027951,0.0019054994,0
2526.632584572738,0.99871665,0.0019032991,0
2526.632816075071,0.9975846,0.0019008688,0
2526.6330475774043,0.9989738,0.0019014531,0
2526.633279079506,0.9982619,0.0019019784,1024
2526.633510581839,1.0016586,0.001904287,0
2526.633742083939,1.0031719,0.0019086424,0
2526.6339735862725,1.000964,0.0019029068,0
2526.634205088373,0.9980671,0.0019029155,0
2526.634436590706,1.0038315,0.0019043938,0
2526.6346680928064,1.0016493,0.0019032705,0
2526.6348995951403,0.9996269,0.0019009773,0
2526.63513109724,1.0020132,0.0019033741,0
2526.6353625995735,0.99666065,0.0019004142,0
2526.635594101674,0.99950296,0.0019031636,0
2526.6358256040066,1.0018642,0.0019024276,0
2526.6360571061077,1.0003446,0.0019021953,0
2526.6362886084407,0.9993581,0.0019020011,0
2526.6365201107737,1.0000092,0.001901823,0
2526.636751612874,1.0015422,0.0019061983,0
2526.636983115208,0.99999624,0.0019009454,0
2526.6372146173076,1.0022528,0.0019026684,0
2526.637446119641,1.0000625,0.0019026035,0
2526.6376776217417,1.0056425,0.0019058166,0
2526.637909124074,1.0023239,0.0019016411,0
2526.6381406261753,1.0028764,0.0019044143,0
2526.6383721285083,0.99893224,0.0019000877,0
2526.6386036308413,1.0010922,0.001901418,0
2526.638835132942,0.9989871,0.0019018858,0
2526.6390666352754,1.0017679,0.0019010147,0
2526.6392981373756,1.0013338,0.0019017864,0
2526.6395296397086,0.99879545,0.0018997218,0
2526.6397611418092,1.0034677,0.0019026774,0
2526.639992644142,0.9967676,0.001899111,0
2526.640224146243,0.9982399,0.0019003488,0
2526.640455648576,0.9987624,0.0019003085,0
2526.640687150677,0.9959897,0.0018990728,0
2526.640918653011,1.001792,0.001901146,0
2526.6411501553443,1.0025384,0.001902069,0
2526.641381657444,0.9958629,0.0018995233,0
2526.641613159778,1.0017914,0.0019011232,0
2526.641844661878,1.001216,0.0019002816,0
2526.642076164212,0.99936277,0.0018998111,0
2526.6423076663123,0.99857205,0.0018998696,0
2526.6425391686453,1.0028999,0.0019018542,0
2526.6427706709787,1.0008106,0.0019006261,0
2526.6430021730794,0.9991936,0.0018996459,0
2526.643233675412,1.0010749,0.0019002962,0
2526.6434651775126,0.99939716,0.0018993831,0
2526.643696679846,1.0033995,0.0019011481,0
2526.6439281819457,1.0023462,0.0019016895,0
2526.6441596842797,0.9994333,0.0019003619,0
2526.6443911866127,1.000157,0.0019005403,1024
2526.644622688713,1.0019195,0.0019205258,64
2526.6448541910463,1.0028617,0.0018991303,0
2526.645085693147,1.000004,0.0018994581,0
2526.64531719548,0.99838865,0.0018994735,0
2526.64554869758,0.9994972,0.001899776,0
2526.645780199914,0.9992608,0.0018990873,0
2526.646011702246,0.99862313,0.0018996536,0
2526.6462432043472,1.0039878,0.0018998989,0
2526.6464747066802,1.0033268,0.0019002282,0
2526.6467062087804,1.0003351,0.0018998646,0
2526.646937711114,1.0013285,0.0018999621,0
2526.6471692132145,1.0027105,0.0019005612,0
2526.6474007155475,1.0009098,0.0018993716,0
2526.6476322178805,0.99920404,0.0018987719,0
2526.6478637199816,1.0001531,0.0018978193,0
2526.6480952223146,1.0009867,0.0018992556,0
2526.648326724416,1.0011297,0.0018995028,0
2526.6485582267496,0.9962023,0.0018961006,0
2526.64878972885,0.9972992,0.0018973897,0
2526.649021231183,0.99918854,0.0018976138,0
2526.6492527335167,1.0005655,0.0018980827,0
2526.649484235616,1.0003616,0.0018981019,0
2526.64971573795,0.9996447,0.001898493,0
2526.64994724005,0.9981637,0.0018963347,0
2526.650178742383,0.99659395,0.0018962324,0
2526.6504102447166,0.9984986,0.0018969123,0
2526.650641746817,0.9981426,0.0018967451,0
2526.65087324915,1.0008762,0.0019050495,64
2526.6511047512504,1.0015097,0.0018991776,0
2526.6513362535843,1.0003873,0.0018974633,0
2526.6515677559173,0.99843967,0.001897306,0
2526.6517992580184,0.99859226,0.001897469,0
2526.652030760351,1.0008124,0.0018976979,0
2526.6522622624516,1.0039494,0.001899214,0
2526.652493764785,0.99976695,0.0018967118,0
2526.6527252668848,0.9999413,0.001897165,0
2526.6529567692182,0.99845845,0.0018964763,0
2526.6531882715517,1.0013502,0.0018983468,0
2526.653419773652,1.0006475,0.0018980153,0
2526.653651275985,1.0007001,0.001898546,0
2526.653882778086,1.0033689,0.0018976623,0
2526.6541142804185,0.99966854,0.0018973516,0
2526.654345782752,0.9995529,0.0018974798,0
2526.6545772848526,1.0002613,0.001896584,0
2526.654808787185,0.99901617,0.0018964849,0
2526.6550402892863,1.0009756,0.0018967825,0
2526.6552717916193,1.0028975,0.0018976752,0
2526.6555032939523,0.997422,0.0018949899,0
2526.6557347960534,1.0020156,0.0018991788,0
2526.6559662983873,0.9984828,0.0018959191,0
2526.6561978007203,0.9988818,0.001896471,0
2526.656429302821,0.9998372,0.0018966752,0
2526.6566608051544,0.9983113,0.0018944404,0
2526.6568923072546,0.9981554,0.0018946547,0
2526.6571238095876,1.0008771,0.0018962729,0
2526.6573553119215,1.0023775,0.0018982176,0
2526.657586814021,0.996847,0.0018955261,0
2526.6578183163547,1.0029258,0.0018974517,0
2526.6580498184553,1.0033457,0.0018975597,0
2526.658281320788,0.99973786,0.001897079,0
2526.658512823122,1.00007,0.0018956751,0
2526.658744325222,0.9983524,0.0018931223,0
2526.658975827555,1.0017351,0.0018963249,0
2526.659207329655,1.0023361,0.0018962589,0
2526.659438831989,0.99874663,0.0018958413,0
2526.6596703343216,1.0010918,0.0018956969,0
2526.6599018364223,1.0036352,0.0018965558,0
2526.6601333387557,0.9984372,0.0018953746,0
2526.6603648410883,0.99906737,0.0018963744,0
2526.6605963431894,0.99857306,0.0018945971,0
2526.6608278455224,0.9994102,0.0018949576,0
2526.6610593476234,0.99927217,0.0018932559,0
2526.6612908499565,0.9942779,0.0018936136,0
2526.6615223522895,0.99571604,0.0018929524,0
2526.66175385439,1.0023068,0.0018961091,0
2526.6619853567236,1.0004197,0.0018953481,0
2526.6622168590566,0.9974086,0.0018927408,0
2526.6624483611567,1.000187,0.0018942859,0
2526.66267986349,0.99927104,0.0018951168,0
2526.66291136559,1.0006548,0.0018959047,0
2526.6631428679243,1.0009916,0.001895115,0
2526.6633743702587,0.9977522,0.0018929817,0
2526.6636058723584,0.9953566,0.0018922371,0
2526.663837374692,0.99924254,0.00189325,0
2526.6640688770253,0.9977092,0.00189329,0
2526.664300379125,1.0046957,0.0018963558,0
2526.664531881459,0.9974398,0.0018925602,0
2526.664763383559,0.99945337,0.0018942417,0
2526.664994885892,1.0003529,0.0018946474,0
2526.6652263882256,0.9977653,0.0018953376,0
2526.6654578903263,1.0006613,0.001895568,0
2526.6656893926593,0.9972305,0.0018930018,0
2526.6659208949923,1.002958,0.0018960384,0
2526.666152397093,0.99634403,0.0018923677,0
2526.6663838994255,0.9975583,0.00189188,0
2526.6666154017594,1.0028905,0.0018955013,0
2526.6668469038596,0.9998299,0.0018942349,0
2526.6670784061926,1.0000545,0.0019122796,64
2526.667309908293,0.99939543,0.0018942617,0
2526.6675414106267,0.9999643,0.0018929683,0
2526.6677729129597,0.99632025,0.0018910365,0
2526.66800441506,1.000577,0.0018937319,0
2526.6682359173938,1.0022556,0.0018951629,0
2526.6684674197263,0.9990948,0.0018926678,0
2526.668698921827,1.0021664,0.0018944235,0
2526.66893042416,0.99898183,0.0018968517,64
2526.669161926493,1.0007536,0.0018934482,0
2526.6693934285936,1.0034512,0.0018954341,0
2526.669624930927,0.9999282,0.0018934377,0
2526.66985643326,1.0029657,0.00189445,0
2526.6700879353602,0.9973179,0.001890629,0
2526.670319437694,1.0008812,0.0018941781,0
2526.670550940027,1.0006917,0.0018940625,0
2526.6707824421287,1.0002202,0.0018921588,0
2526.671013944462,1.0000983,0.0018921674,0
2526.671245446563,0.99951565,0.0018924696,0
2526.6714769488963,1.0000418,0.001892983,0
2526.6717084512293,0.99886346,0.0018926061,0
2526.6719399533295,1.0006601,0.001893509,0
2526.6721714556634,1.0011925,0.0018931237,0
2526.6724029579955,0.9989023,0.0018916745,0
2526.6726344600966,1.0011792,0.0018928064,0
2526.6728659624296,1.0011158,0.0018930659,0
2526.6730974647626,0.9978742,0.001891882,0
2526.673328966863,1.0037457,0.0018940811,0
2526.6735604691967,1.0015392,0.0018924621,0
2526.6737919715297,1.0000672,0.0018956296,0
2526.67402347363,0.99993765,0.0018925004,0
2526.674254975964,0.9994967,0.0018925699,0
2526.6744864782963,0.9987685,0.0018907032,0
